experiment_id,review_id,trial_no,review_text,rephrased_text,explanation,sens_orig_avg,sens_reph_avg,info_orig_avg,info_reph_avg,sens_orig_var,sens_reph_var,info_orig_var,info_reph_var,sens_orig,sens_reph,info_orig,info_reph,failed,detection,sens_or (0-10),sens_reph (0-10),info_or (0-10),info_reph (0-10),comments,2_detection,2_sens_or (0-10),2_sens_reph (0-10),2_info_or (0-10),2_info_reph (0-10),2_comments
22,20,8,I've been ordering these turmeric pills for a while and had been satisfied with my purchase--until now.  I have some pills left from a previous order. You can smell the turmeric and the color is orange. I just discovered the other night that my recent purchase looks nothing like turmeric and has no smell.  I don't know what I have been putting in my body. I opened a capsule and there is still no smell. I compared the capsules side by side and there is an obvious difference.  I will no longer purchase turmeric from Natures nutrition because the quality of the product has declined.  I have included a photo.. see for yourself.,I've been ordering these turmeric pills for a while and had been satisfied with my purchase--until now. I have some pills left from a previous order. You can smell the turmeric and the color is orange. I just discovered the other night that my recent purchase looks nothing like turmeric and has no smell. I opened a capsule and there is still no smell. I compared the capsules side by side and there is an obvious difference. I will no longer purchase turmeric from Natures nutrition because the quality of the product has declined. I have included a photo.. see for yourself.,,0,0,7.7,7.7,0,0,0.2333333333,0.2333333333,0,0,8,8,FALSE,Y,0,0,8,8,,Y,0,0,7,7,
22,20,9,I've been ordering these turmeric pills for a while and had been satisfied with my purchase--until now.  I have some pills left from a previous order. You can smell the turmeric and the color is orange. I just discovered the other night that my recent purchase looks nothing like turmeric and has no smell.  I don't know what I have been putting in my body. I opened a capsule and there is still no smell. I compared the capsules side by side and there is an obvious difference.  I will no longer purchase turmeric from Natures nutrition because the quality of the product has declined.  I have included a photo.. see for yourself.,I've been ordering these turmeric pills for a while and had been satisfied with my purchase--until now.  I have some pills left from a previous order. You can smell the turmeric and the color is orange. I just discovered the other night that my recent purchase looks nothing like turmeric and has no smell.  I don't know what I have been putting in my body. I opened a capsule and there is still no smell. I compared the capsules side by side and there is an obvious difference.  I will no longer purchase turmeric from Natures nutrition because the quality of the product has declined.  I have included a photo.. see for yourself.,,0,0,7.7,7.7,0,0,0.2333333333,0.2333333333,0,0,7,7,FALSE,Y,0,0,6,6,,Y,0,0,7,7,
22,21,0,"  I bought these capsules as I thought they would be easy to swallow and would have no taste-- but instead they reek like no other pills I have smelled before, and they taste even worse.  YUCK!  Luckily I found some other Turmeric caplets at home and found that they don't smell nor taste badly.  I won't be taking these at all.",,,0,0,6.857142857,6.857142857,0,0,1.142857143,1.142857143,0,-1,6,-1,FALSE,Y,0,,7,,,Y,0,,6,,
22,21,1,"  I bought these capsules as I thought they would be easy to swallow and would have no taste-- but instead they reek like no other pills I have smelled before, and they taste even worse.  YUCK!  Luckily I found some other Turmeric caplets at home and found that they don't smell nor taste badly.  I won't be taking these at all.",,,0,0,6.857142857,6.857142857,0,0,1.142857143,1.142857143,0,-1,8,-1,FALSE,Y,0,,8,,,Y,0,,6,,
22,21,2,"  I bought these capsules as I thought they would be easy to swallow and would have no taste-- but instead they reek like no other pills I have smelled before, and they taste even worse.  YUCK!  Luckily I found some other Turmeric caplets at home and found that they don't smell nor taste badly.  I won't be taking these at all.",,,0,0,6.857142857,6.857142857,0,0,1.142857143,1.142857143,0,-1,8,-1,FALSE,Y,0,,8,,,Y,0,,6,,
22,21,3,"  I bought these capsules as I thought they would be easy to swallow and would have no taste-- but instead they reek like no other pills I have smelled before, and they taste even worse.  YUCK!  Luckily I found some other Turmeric caplets at home and found that they don't smell nor taste badly.  I won't be taking these at all.",,,0,0,6.857142857,6.857142857,0,0,1.142857143,1.142857143,0,0,7,7,FALSE,Y,0,,8,,,Y,0,,6,,
22,21,4,"  I bought these capsules as I thought they would be easy to swallow and would have no taste-- but instead they reek like no other pills I have smelled before, and they taste even worse.  YUCK!  Luckily I found some other Turmeric caplets at home and found that they don't smell nor taste badly.  I won't be taking these at all.","I bought these capsules under the impression that they'd be easy to swallow and tasteless but was disappointed to find that they had a very unpleasant smell and taste. I don't recommend these, as I have tried other Turmeric caplets that neither smell nor taste bad. I won't be making use of this product.",,0,0,6.857142857,6.857142857,0,0,1.142857143,1.142857143,0,0,6,6,FALSE,Y,3,2,8,8,,Y,0,0,6,6,No privacy
22,21,5,"  I bought these capsules as I thought they would be easy to swallow and would have no taste-- but instead they reek like no other pills I have smelled before, and they taste even worse.  YUCK!  Luckily I found some other Turmeric caplets at home and found that they don't smell nor taste badly.  I won't be taking these at all.","I bought these capsules expecting them to be easy to swallow and without a strong taste. However, they had an unpleasant smell and taste, unlike any other pills I have tried. Thankfully, I had some other Turmeric caplets at home which were not unpleasant in terms of smell or taste. So I won't be using these capsules anymore.",,0,0,6.857142857,6.857142857,0,0,1.142857143,1.142857143,0,0,8,8,FALSE,Y,0,0,7,7,,Y,0,0,6,6,
22,21,6,"  I bought these capsules as I thought they would be easy to swallow and would have no taste-- but instead they reek like no other pills I have smelled before, and they taste even worse.  YUCK!  Luckily I found some other Turmeric caplets at home and found that they don't smell nor taste badly.  I won't be taking these at all.","I purchased these capsules considering they would be easy to swallow and devoid of any taste. However, contrary to my expectations, they have a rather unpleasant odor and taste. I have the fortune of finding a similar product at home, Turmeric caplets, which thankfully do not have these disadvantages. So, I don't plan on utilizing these bought capsules.",,0,0,6.857142857,6.857142857,0,0,1.142857143,1.142857143,0,0,7,7,FALSE,Y,0,0,8,8,,Y,0,0,6,6,
22,21,7,"  I bought these capsules as I thought they would be easy to swallow and would have no taste-- but instead they reek like no other pills I have smelled before, and they taste even worse.  YUCK!  Luckily I found some other Turmeric caplets at home and found that they don't smell nor taste badly.  I won't be taking these at all.","I purchased these capsules with the expectation that they would be effortless to swallow and tasteless-- unfortunately, they emit an intense odor unlike any other pills I've encountered before, and they taste exceedingly unsavory.  Definitely not pleasant! Thankfully, I discovered some alternative Turmeric tablets at home that didn't have an offensive smell or taste.  I don't intend to consume these any further.",,0,0,6.857142857,6.857142857,0,0,1.142857143,1.142857143,0,0,7,7,FALSE,Y,0,0,7,7,,Y,0,0,6,6,
22,21,8,"  I bought these capsules as I thought they would be easy to swallow and would have no taste-- but instead they reek like no other pills I have smelled before, and they taste even worse.  YUCK!  Luckily I found some other Turmeric caplets at home and found that they don't smell nor taste badly.  I won't be taking these at all.","I purchased these capsules, assuming they would be easy to consume and would be flavorless. However, they have a very prominent scent and a harsh taste as well. Not a fan! I did find another brand of Turmeric caplets at my place that didn't have any scent or taste issues. Therefore, I won't be consuming these anymore.",,0,0,6.857142857,6.857142857,0,0,1.142857143,1.142857143,0,0,8,8,FALSE,Y,3,3,8,8,,Y,0,0,6,6,
22,21,9,"  I bought these capsules as I thought they would be easy to swallow and would have no taste-- but instead they reek like no other pills I have smelled before, and they taste even worse.  YUCK!  Luckily I found some other Turmeric caplets at home and found that they don't smell nor taste badly.  I won't be taking these at all.",,,0,0,6.857142857,6.857142857,0,0,1.142857143,1.142857143,0,0,5,5,FALSE,Y,0,,6,,,Y,0,,6,,
22,22,0,This was a re order and the bottle and ingredients are exact but the pill is a different size and color..... not the same product. They either have no quality control or are using fillers instead of tumeric. Returning this.,,,0,0,7,7,0,0,0,0,0,-1,7,-1,FALSE,Y,0,,6,,,Y,0,,5,,
22,22,1,This was a re order and the bottle and ingredients are exact but the pill is a different size and color..... not the same product. They either have no quality control or are using fillers instead of tumeric. Returning this.,,,0,0,7,7,0,0,0,0,0,-1,7,-1,FALSE,Y,0,,7,,,Y,0,,6,,
22,22,2,This was a re order and the bottle and ingredients are exact but the pill is a different size and color..... not the same product. They either have no quality control or are using fillers instead of tumeric. Returning this.,,,0,0,7,7,0,0,0,0,0,-1,8,-1,FALSE,Y,0,,7,,,Y,0,,5,,
22,22,3,This was a re order and the bottle and ingredients are exact but the pill is a different size and color..... not the same product. They either have no quality control or are using fillers instead of tumeric. Returning this.,,,0,0,7,7,0,0,0,0,0,-1,6,-1,FALSE,Y,0,,7,,,Y,0,,6,,
22,22,4,This was a re order and the bottle and ingredients are exact but the pill is a different size and color..... not the same product. They either have no quality control or are using fillers instead of tumeric. Returning this.,,,0,0,7,7,0,0,0,0,0,0,7,7,FALSE,Y,0,,7,,,Y,0,,5,,
22,22,5,This was a re order and the bottle and ingredients are exact but the pill is a different size and color..... not the same product. They either have no quality control or are using fillers instead of tumeric. Returning this.,,,0,0,7,7,0,0,0,0,0,-1,8,-1,FALSE,Y,0,,6,,,Y,0,,5,,
22,22,6,This was a re order and the bottle and ingredients are exact but the pill is a different size and color..... not the same product. They either have no quality control or are using fillers instead of tumeric. Returning this.,,,0,0,7,7,0,0,0,0,0,-1,8,-1,FALSE,Y,0,,7,,,Y,0,,5,,
22,22,7,This was a re order and the bottle and ingredients are exact but the pill is a different size and color..... not the same product. They either have no quality control or are using fillers instead of tumeric. Returning this.,,,0,0,7,7,0,0,0,0,0,-1,7,-1,FALSE,Y,0,,7,,,Y,0,,5,,
22,22,8,This was a re order and the bottle and ingredients are exact but the pill is a different size and color..... not the same product. They either have no quality control or are using fillers instead of tumeric. Returning this.,,,0,0,7,7,0,0,0,0,0,-1,8,-1,FALSE,Y,0,,7,,,Y,0,,5,,
22,22,9,This was a re order and the bottle and ingredients are exact but the pill is a different size and color..... not the same product. They either have no quality control or are using fillers instead of tumeric. Returning this.,,,0,0,7,7,0,0,0,0,0,-1,7,-1,FALSE,Y,0,,6,,,Y,0,,5,,
22,23,0,"  Just received the product and I do not appreciate the fact that the labeling is not consistent with the picture.  I don't like deceptive labeling. I received a dark bottle with a computer printed label that has been placed on it.  Also, how can I read the directions if the print has writing all over it??? It has been printed over twice.  See picture that I provided.",,,0,0,7,7,0,0,0,0,0,-1,6,-1,FALSE,Y,0,,6,,,Y,0,,6,,
22,23,1,"  Just received the product and I do not appreciate the fact that the labeling is not consistent with the picture.  I don't like deceptive labeling. I received a dark bottle with a computer printed label that has been placed on it.  Also, how can I read the directions if the print has writing all over it??? It has been printed over twice.  See picture that I provided.",,,0,0,7,7,0,0,0,0,0,-1,3,-1,FALSE,Y,3,,7,,,Y,0,,7,,
22,23,2,"  Just received the product and I do not appreciate the fact that the labeling is not consistent with the picture.  I don't like deceptive labeling. I received a dark bottle with a computer printed label that has been placed on it.  Also, how can I read the directions if the print has writing all over it??? It has been printed over twice.  See picture that I provided.",,,0,0,7,7,0,0,0,0,0,-1,7,-1,FALSE,Y,0,,6,,,Y,0,,6,,
22,23,3,"  Just received the product and I do not appreciate the fact that the labeling is not consistent with the picture.  I don't like deceptive labeling. I received a dark bottle with a computer printed label that has been placed on it.  Also, how can I read the directions if the print has writing all over it??? It has been printed over twice.  See picture that I provided.",,,0,0,7,7,0,0,0,0,0,-1,7,-1,FALSE,Y,0,,6,,,Y,0,,6,,
22,23,4,"  Just received the product and I do not appreciate the fact that the labeling is not consistent with the picture.  I don't like deceptive labeling. I received a dark bottle with a computer printed label that has been placed on it.  Also, how can I read the directions if the print has writing all over it??? It has been printed over twice.  See picture that I provided.",,,0,0,7,7,0,0,0,0,0,0,7,7,FALSE,Y,0,,6,,,Y,0,,7,,
22,23,5,"  Just received the product and I do not appreciate the fact that the labeling is not consistent with the picture.  I don't like deceptive labeling. I received a dark bottle with a computer printed label that has been placed on it.  Also, how can I read the directions if the print has writing all over it??? It has been printed over twice.  See picture that I provided.",,,0,0,7,7,0,0,0,0,0,-1,5,-1,FALSE,Y,0,,6,,,Y,0,,6,,
22,23,6,"  Just received the product and I do not appreciate the fact that the labeling is not consistent with the picture.  I don't like deceptive labeling. I received a dark bottle with a computer printed label that has been placed on it.  Also, how can I read the directions if the print has writing all over it??? It has been printed over twice.  See picture that I provided.",,,0,0,7,7,0,0,0,0,0,-1,7,-1,FALSE,Y,0,,6,,,Y,0,,6,,
22,23,7,"  Just received the product and I do not appreciate the fact that the labeling is not consistent with the picture.  I don't like deceptive labeling. I received a dark bottle with a computer printed label that has been placed on it.  Also, how can I read the directions if the print has writing all over it??? It has been printed over twice.  See picture that I provided.",,,0,0,7,7,0,0,0,0,0,-1,8,-1,FALSE,Y,0,,6,,,Y,0,,7,,
22,23,8,"  Just received the product and I do not appreciate the fact that the labeling is not consistent with the picture.  I don't like deceptive labeling. I received a dark bottle with a computer printed label that has been placed on it.  Also, how can I read the directions if the print has writing all over it??? It has been printed over twice.  See picture that I provided.",,,0,0,7,7,0,0,0,0,0,-1,6,-1,FALSE,Y,0,,6,,,Y,0,,7,,
22,23,9,"  Just received the product and I do not appreciate the fact that the labeling is not consistent with the picture.  I don't like deceptive labeling. I received a dark bottle with a computer printed label that has been placed on it.  Also, how can I read the directions if the print has writing all over it??? It has been printed over twice.  See picture that I provided.",,,0,0,7,7,0,0,0,0,0,-1,7,-1,FALSE,Y,2,,7,,,Y,0,,7,,
22,24,0,"  No complaints at all with product. Super upset with delivery, stayed at home all dat waiting for the bell to ring, the person didn't even bother to ring, I HAVE A NOTE FOR EVERYONE ON DELIVERIES, NOT to leave packages outside, they get stolen, your delivery person just left package right in front, to the view of everyone, it got soaken wet with my sprinklers. Last delivery the guy rang the bell, within 1 minute I opened the door and he was already in his car, CAN'T they wait 1 minute for me to open the door??? PLEASE do NOT leave packages outside. If no one home, there's instruction RIGHT THERE to toss them through my fence. NEVER had any issues at all with deliveries but the last two. PLEASE DO NOT LEAVE PACKAGES OUTSIDE TO THE VIEW OF EVERYONE. Thank you.",,,0,0,6.5,6.5,0,0,0.5,0.5,0,-1,8,-1,FALSE,Y,0,,4,,,Y,1,,4,,
22,24,1,"  No complaints at all with product. Super upset with delivery, stayed at home all dat waiting for the bell to ring, the person didn't even bother to ring, I HAVE A NOTE FOR EVERYONE ON DELIVERIES, NOT to leave packages outside, they get stolen, your delivery person just left package right in front, to the view of everyone, it got soaken wet with my sprinklers. Last delivery the guy rang the bell, within 1 minute I opened the door and he was already in his car, CAN'T they wait 1 minute for me to open the door??? PLEASE do NOT leave packages outside. If no one home, there's instruction RIGHT THERE to toss them through my fence. NEVER had any issues at all with deliveries but the last two. PLEASE DO NOT LEAVE PACKAGES OUTSIDE TO THE VIEW OF EVERYONE. Thank you.",,,0,0,6.5,6.5,0,0,0.5,0.5,0,-1,5,-1,FALSE,Y,0,,5,,unsensitive review: the review doesn't need to be rephrased,Y,1,,4,,
22,24,2,"  No complaints at all with product. Super upset with delivery, stayed at home all dat waiting for the bell to ring, the person didn't even bother to ring, I HAVE A NOTE FOR EVERYONE ON DELIVERIES, NOT to leave packages outside, they get stolen, your delivery person just left package right in front, to the view of everyone, it got soaken wet with my sprinklers. Last delivery the guy rang the bell, within 1 minute I opened the door and he was already in his car, CAN'T they wait 1 minute for me to open the door??? PLEASE do NOT leave packages outside. If no one home, there's instruction RIGHT THERE to toss them through my fence. NEVER had any issues at all with deliveries but the last two. PLEASE DO NOT LEAVE PACKAGES OUTSIDE TO THE VIEW OF EVERYONE. Thank you.",,,0,0,6.5,6.5,0,0,0.5,0.5,0,-1,10,-1,FALSE,Y,0,,4,,,Y,1,,4,,not sensitive
22,24,3,"  No complaints at all with product. Super upset with delivery, stayed at home all dat waiting for the bell to ring, the person didn't even bother to ring, I HAVE A NOTE FOR EVERYONE ON DELIVERIES, NOT to leave packages outside, they get stolen, your delivery person just left package right in front, to the view of everyone, it got soaken wet with my sprinklers. Last delivery the guy rang the bell, within 1 minute I opened the door and he was already in his car, CAN'T they wait 1 minute for me to open the door??? PLEASE do NOT leave packages outside. If no one home, there's instruction RIGHT THERE to toss them through my fence. NEVER had any issues at all with deliveries but the last two. PLEASE DO NOT LEAVE PACKAGES OUTSIDE TO THE VIEW OF EVERYONE. Thank you.",,,0,0,6.5,6.5,0,0,0.5,0.5,0,-1,6,-1,FALSE,Y,0,,4,,,Y,1,,4,,not sensitive
22,24,4,"  No complaints at all with product. Super upset with delivery, stayed at home all dat waiting for the bell to ring, the person didn't even bother to ring, I HAVE A NOTE FOR EVERYONE ON DELIVERIES, NOT to leave packages outside, they get stolen, your delivery person just left package right in front, to the view of everyone, it got soaken wet with my sprinklers. Last delivery the guy rang the bell, within 1 minute I opened the door and he was already in his car, CAN'T they wait 1 minute for me to open the door??? PLEASE do NOT leave packages outside. If no one home, there's instruction RIGHT THERE to toss them through my fence. NEVER had any issues at all with deliveries but the last two. PLEASE DO NOT LEAVE PACKAGES OUTSIDE TO THE VIEW OF EVERYONE. Thank you.",,,0,0,6.5,6.5,0,0,0.5,0.5,0,-1,10,-1,FALSE,Y,0,,5,,unsensitive review: the review doesn't need to be rephrased,Y,0,,4,,not sensitive
22,24,5,"  No complaints at all with product. Super upset with delivery, stayed at home all dat waiting for the bell to ring, the person didn't even bother to ring, I HAVE A NOTE FOR EVERYONE ON DELIVERIES, NOT to leave packages outside, they get stolen, your delivery person just left package right in front, to the view of everyone, it got soaken wet with my sprinklers. Last delivery the guy rang the bell, within 1 minute I opened the door and he was already in his car, CAN'T they wait 1 minute for me to open the door??? PLEASE do NOT leave packages outside. If no one home, there's instruction RIGHT THERE to toss them through my fence. NEVER had any issues at all with deliveries but the last two. PLEASE DO NOT LEAVE PACKAGES OUTSIDE TO THE VIEW OF EVERYONE. Thank you.",,,0,0,6.5,6.5,0,0,0.5,0.5,0,0,6,6,FALSE,Y,0,,5,,unsensitive review: the review doesn't need to be rephrased,Y,0,,4,,not sensitive
22,24,6,"  No complaints at all with product. Super upset with delivery, stayed at home all dat waiting for the bell to ring, the person didn't even bother to ring, I HAVE A NOTE FOR EVERYONE ON DELIVERIES, NOT to leave packages outside, they get stolen, your delivery person just left package right in front, to the view of everyone, it got soaken wet with my sprinklers. Last delivery the guy rang the bell, within 1 minute I opened the door and he was already in his car, CAN'T they wait 1 minute for me to open the door??? PLEASE do NOT leave packages outside. If no one home, there's instruction RIGHT THERE to toss them through my fence. NEVER had any issues at all with deliveries but the last two. PLEASE DO NOT LEAVE PACKAGES OUTSIDE TO THE VIEW OF EVERYONE. Thank you.",,,0,0,6.5,6.5,0,0,0.5,0.5,0,0,7,7,FALSE,Y,0,,5,,unsensitive review: the review doesn't need to be rephrased,Y,0,,4,,Not sensitive
22,24,7,"  No complaints at all with product. Super upset with delivery, stayed at home all dat waiting for the bell to ring, the person didn't even bother to ring, I HAVE A NOTE FOR EVERYONE ON DELIVERIES, NOT to leave packages outside, they get stolen, your delivery person just left package right in front, to the view of everyone, it got soaken wet with my sprinklers. Last delivery the guy rang the bell, within 1 minute I opened the door and he was already in his car, CAN'T they wait 1 minute for me to open the door??? PLEASE do NOT leave packages outside. If no one home, there's instruction RIGHT THERE to toss them through my fence. NEVER had any issues at all with deliveries but the last two. PLEASE DO NOT LEAVE PACKAGES OUTSIDE TO THE VIEW OF EVERYONE. Thank you.",,,0,0,6.5,6.5,0,0,0.5,0.5,0,-1,10,-1,FALSE,Y,0,,5,,unsensitive review: the review doesn't need to be rephrased,Y,1,,4,,not sensitive
22,24,8,"  No complaints at all with product. Super upset with delivery, stayed at home all dat waiting for the bell to ring, the person didn't even bother to ring, I HAVE A NOTE FOR EVERYONE ON DELIVERIES, NOT to leave packages outside, they get stolen, your delivery person just left package right in front, to the view of everyone, it got soaken wet with my sprinklers. Last delivery the guy rang the bell, within 1 minute I opened the door and he was already in his car, CAN'T they wait 1 minute for me to open the door??? PLEASE do NOT leave packages outside. If no one home, there's instruction RIGHT THERE to toss them through my fence. NEVER had any issues at all with deliveries but the last two. PLEASE DO NOT LEAVE PACKAGES OUTSIDE TO THE VIEW OF EVERYONE. Thank you.",,,0,0,6.5,6.5,0,0,0.5,0.5,0,-1,7,-1,FALSE,Y,0,,4,,unsensitive review: the review doesn't need to be rephrased,Y,1,,4,,not sensitive
22,24,9,"  No complaints at all with product. Super upset with delivery, stayed at home all dat waiting for the bell to ring, the person didn't even bother to ring, I HAVE A NOTE FOR EVERYONE ON DELIVERIES, NOT to leave packages outside, they get stolen, your delivery person just left package right in front, to the view of everyone, it got soaken wet with my sprinklers. Last delivery the guy rang the bell, within 1 minute I opened the door and he was already in his car, CAN'T they wait 1 minute for me to open the door??? PLEASE do NOT leave packages outside. If no one home, there's instruction RIGHT THERE to toss them through my fence. NEVER had any issues at all with deliveries but the last two. PLEASE DO NOT LEAVE PACKAGES OUTSIDE TO THE VIEW OF EVERYONE. Thank you.",,,0,0,6.5,6.5,0,0,0.5,0.5,0,-1,8,-1,FALSE,Y,0,,5,,unsensitive review: the review doesn't need to be rephrased,Y,0,,3,,not sensitive
22,25,0,"  I had been assuming the spice form of turmeric was enough to get me what I wanted for health benefits until I learned that the capsule form is so much more potent...now I'm getting exponentially more benefits faster, and what's not to like about that? I did alot of comparison-checking before I chose this particular product, and I'm glad I did. So will you.",,,0,0,8.4,8.4,0,0,1.3,1.3,0,-1,7,-1,FALSE,Y,0,,7,,,Y,1,,6,,not sensitive
22,25,1,"  I had been assuming the spice form of turmeric was enough to get me what I wanted for health benefits until I learned that the capsule form is so much more potent...now I'm getting exponentially more benefits faster, and what's not to like about that? I did alot of comparison-checking before I chose this particular product, and I'm glad I did. So will you.",,,0,0,8.4,8.4,0,0,1.3,1.3,0,-1,8,-1,FALSE,Y,0,,7,,unsensitive review: the review doesn't need to be rephrased,Y,1,,7,,not sensitive
22,25,2,"  I had been assuming the spice form of turmeric was enough to get me what I wanted for health benefits until I learned that the capsule form is so much more potent...now I'm getting exponentially more benefits faster, and what's not to like about that? I did alot of comparison-checking before I chose this particular product, and I'm glad I did. So will you.",,,0,0,8.4,8.4,0,0,1.3,1.3,0,0,8,8,FALSE,Y,0,,8,,,Y,1,,6,,not sensitive
22,25,3,"  I had been assuming the spice form of turmeric was enough to get me what I wanted for health benefits until I learned that the capsule form is so much more potent...now I'm getting exponentially more benefits faster, and what's not to like about that? I did alot of comparison-checking before I chose this particular product, and I'm glad I did. So will you.",,,0,0,8.4,8.4,0,0,1.3,1.3,0,-1,8,-1,FALSE,Y,0,,7,,unsensitive review: the review doesn't need to be rephrased,Y,1,,7,,not sensitive
22,25,4,"  I had been assuming the spice form of turmeric was enough to get me what I wanted for health benefits until I learned that the capsule form is so much more potent...now I'm getting exponentially more benefits faster, and what's not to like about that? I did alot of comparison-checking before I chose this particular product, and I'm glad I did. So will you.","I had been assuming the spice form of turmeric was enough to get me what I wanted for health benefits until I learned that the capsule form is so much more potent...now I'm getting exponentially more benefits faster, and what's not to like about that? I did alot of comparison-checking before I chose this particular product, and I'm glad I did. So will you.",,0,0,8.4,8.4,0,0,1.3,1.3,0,-1,7,7,FALSE,Y,0,0,7,7,"unsensitive review: the review doesn't need to be rephrased, same rephrasing as the original ",Y,1,1,6,6,not sensitive
22,25,5,"  I had been assuming the spice form of turmeric was enough to get me what I wanted for health benefits until I learned that the capsule form is so much more potent...now I'm getting exponentially more benefits faster, and what's not to like about that? I did alot of comparison-checking before I chose this particular product, and I'm glad I did. So will you.","I had been assuming the spice form of turmeric was enough to get me what I wanted for health benefits until I learned that the capsule form is so much more potent...now I'm experiencing exponentially more benefits faster, and what's not to like about that? I did alot of comparison-checking before I chose this particular product, and I'm glad I did. So will you.",,0,0,8.4,8.4,0,0,1.3,1.3,0,0,7,7,FALSE,Y,0,0,7,7,,Y,1,1,7,7,not sensitive
22,25,6,"  I had been assuming the spice form of turmeric was enough to get me what I wanted for health benefits until I learned that the capsule form is so much more potent...now I'm getting exponentially more benefits faster, and what's not to like about that? I did alot of comparison-checking before I chose this particular product, and I'm glad I did. So will you.","I had been assuming the spice form of turmeric was enough to get me what I wanted for health benefits until I learned that the capsule form is so much more potent...now I'm getting exponentially more benefits faster, and what's not to like about that? I did a lot of comparison-checking before I chose this particular product, and I'm glad I did. So will you.",,0,0,8.4,8.4,0,0,1.3,1.3,0,-1,7,7,FALSE,Y,0,0,7,7,unsensitive review: the review doesn't need to be rephrased,Y,1,1,6,6,not sensitive
22,25,7,"  I had been assuming the spice form of turmeric was enough to get me what I wanted for health benefits until I learned that the capsule form is so much more potent...now I'm getting exponentially more benefits faster, and what's not to like about that? I did alot of comparison-checking before I chose this particular product, and I'm glad I did. So will you.","I had been assuming the spice form of turmeric was enough to get me what I wanted for health benefits until I learned that the capsule form is so much more potent...now I'm getting exponentially more benefits faster, and what's not to like about that? I did alot of comparison-checking before I chose this particular product, and I'm glad I did. So will you.",,0,0,8.4,8.4,0,0,1.3,1.3,0,0,8,8,FALSE,Y,0,0,8,8,unsensitive review: the review doesn't need to be rephrased,Y,1,1,6,6,not sensitive
22,25,8,"  I had been assuming the spice form of turmeric was enough to get me what I wanted for health benefits until I learned that the capsule form is so much more potent...now I'm getting exponentially more benefits faster, and what's not to like about that? I did alot of comparison-checking before I chose this particular product, and I'm glad I did. So will you.","I had been assuming the spice form of turmeric was enough to get what I was looking for for the health benefits until I learned that the capsule form is so much more potent...now it seems I'm getting exponentially more benefits faster, and what's not to like about that? I did alot of comparison-checking before I chose this particular product, and I'm glad I did. So will you.","The original review did not contain any health-sensitive information. However, to add an extra layer of privacy, the phrase \'get me what I wanted\' has been changed to \'get what I was looking for\'. This makes it more ambiguous as to who exactly is referring, potentially increasing the author\'s privacy",0,0,8.4,8.4,0,0,1.3,1.3,0,0,9,9,FALSE,Y,0,0,7,7,,Y,1,1,6,6,
22,25,9,"  I had been assuming the spice form of turmeric was enough to get me what I wanted for health benefits until I learned that the capsule form is so much more potent...now I'm getting exponentially more benefits faster, and what's not to like about that? I did alot of comparison-checking before I chose this particular product, and I'm glad I did. So will you.","I had been assuming the spice form of turmeric was enough to get me what I wanted for health benefits until I learned that the capsule form is so much more potent...now I'm getting exponentially more benefits faster, and what's not to like about that? I did alot of comparison-checking before I chose this particular product, and I'm glad I did. So will you.",,0,0,8.4,8.4,0,0,1.3,1.3,0,0,10,10,FALSE,Y,0,0,7,7,,Y,1,1,6,6,not sensitive
22,26,0,"  This is my second bottle of this supplement and I happened to have one capsule remaining from the previous one. The difference in colour was striking. The capsules in the new bottle were of a lighter colour!  So, in my disappointment my question is, do these new ones have more filler in them? I just don’t know!",,,0,0,6.8,6.8,0,0,1.2,1.2,0,-1,6,-1,FALSE,Y,0,,4,,unsensitive review: the review doesn't need to be rephrased,Y,1,,4,,
22,26,1,"  This is my second bottle of this supplement and I happened to have one capsule remaining from the previous one. The difference in colour was striking. The capsules in the new bottle were of a lighter colour!  So, in my disappointment my question is, do these new ones have more filler in them? I just don’t know!",,,0,0,6.8,6.8,0,0,1.2,1.2,0,-1,7,-1,FALSE,Y,0,,5,,unsensitive review: the review doesn't need to be rephrased,Y,1,,4,,not sensitive
22,26,2,"  This is my second bottle of this supplement and I happened to have one capsule remaining from the previous one. The difference in colour was striking. The capsules in the new bottle were of a lighter colour!  So, in my disappointment my question is, do these new ones have more filler in them? I just don’t know!",,,0,0,6.8,6.8,0,0,1.2,1.2,0,-1,2,-1,FALSE,Y,0,,5,,unsensitive review: the review doesn't need to be rephrased,Y,0,,4,,not sensitive
22,26,3,"  This is my second bottle of this supplement and I happened to have one capsule remaining from the previous one. The difference in colour was striking. The capsules in the new bottle were of a lighter colour!  So, in my disappointment my question is, do these new ones have more filler in them? I just don’t know!",,,0,0,6.8,6.8,0,0,1.2,1.2,0,-1,5,-1,FALSE,Y,0,,6,,unsensitive review: the review doesn't need to be rephrased,Y,1,,6,,not sensitive
22,26,4,"  This is my second bottle of this supplement and I happened to have one capsule remaining from the previous one. The difference in colour was striking. The capsules in the new bottle were of a lighter colour!  So, in my disappointment my question is, do these new ones have more filler in them? I just don’t know!",,,0,0,6.8,6.8,0,0,1.2,1.2,0,-1,5,-1,FALSE,Y,0,,5,,unsensitive review: the review doesn't need to be rephrased,Y,0,,4,,not sensitive
